Date,Change,Open,High,Low,Close,Volume,var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var1(t)
2021-04-02,1,19.084630966186523,19.824573516845703,18.568418502807617,19.810222625732425,131061660,1.0,18.891403198242188,20.869474411010746,18.891403198242188,19.233924865722656,264028427.0,0.0,19.1016845703125,19.795801162719727,18.1562557220459,19.465229034423828,206011018.0,1.0,19.415681838989254,20.36153984069824,18.84424591064453,19.084901809692383,173731886.0,1
2021-04-03,1,19.79645156860352,23.82718849182129,19.78944969177246,22.552276611328125,483057740,0.0,19.1016845703125,19.795801162719727,18.1562557220459,19.465229034423828,206011018.0,1.0,19.415681838989254,20.36153984069824,18.84424591064453,19.084901809692383,173731886.0,1.0,19.084630966186523,19.824573516845703,18.568418502807617,19.810222625732425,131061660.0,1
2021-04-04,0,22.52737045288086,25.56953239440918,22.212968826293945,24.061323165893555,426557980,1.0,19.415681838989254,20.36153984069824,18.84424591064453,19.084901809692383,173731886.0,1.0,19.084630966186523,19.824573516845703,18.568418502807617,19.810222625732425,131061660.0,1.0,19.79645156860352,23.82718849182129,19.78944969177246,22.552276611328125,483057740.0,0
2021-04-05,1,23.9288387298584,24.777637481689453,22.80645179748535,22.984283447265625,264085329,1.0,19.084630966186523,19.824573516845703,18.568418502807617,19.810222625732425,131061660.0,1.0,19.79645156860352,23.82718849182129,19.78944969177246,22.552276611328125,483057740.0,0.0,22.52737045288086,25.56953239440918,22.212968826293945,24.061323165893555,426557980.0,1
2021-04-06,1,22.977840423583984,25.346525192260746,21.87661361694336,24.95714569091797,320886935,1.0,19.79645156860352,23.82718849182129,19.78944969177246,22.552276611328125,483057740.0,0.0,22.52737045288086,25.56953239440918,22.212968826293945,24.061323165893555,426557980.0,1.0,23.9288387298584,24.777637481689453,22.80645179748535,22.984283447265625,264085329.0,1
2021-04-07,1,25.14555931091309,27.48761558532715,23.089359283447266,26.47808074951172,676846221,0.0,22.52737045288086,25.56953239440918,22.212968826293945,24.061323165893555,426557980.0,1.0,23.9288387298584,24.777637481689453,22.80645179748535,22.984283447265625,264085329.0,1.0,22.977840423583984,25.346525192260746,21.87661361694336,24.95714569091797,320886935.0,1
2021-04-08,1,26.51459312438965,27.97001075744629,25.72493553161621,27.03398704528809,377988327,1.0,23.9288387298584,24.777637481689453,22.80645179748535,22.984283447265625,264085329.0,1.0,22.977840423583984,25.346525192260746,21.87661361694336,24.95714569091797,320886935.0,1.0,25.14555931091309,27.48761558532715,23.089359283447266,26.47808074951172,676846221.0,1
2021-04-09,0,26.985803604125977,29.01473426818848,26.90382575988769,27.77827453613281,282477938,1.0,22.977840423583984,25.346525192260746,21.87661361694336,24.95714569091797,320886935.0,1.0,25.14555931091309,27.48761558532715,23.089359283447266,26.47808074951172,676846221.0,1.0,26.51459312438965,27.97001075744629,25.72493553161621,27.03398704528809,377988327.0,0
2021-04-10,1,27.64971160888672,28.257970809936523,25.96322631835937,26.84140396118164,270235258,1.0,25.14555931091309,27.48761558532715,23.089359283447266,26.47808074951172,676846221.0,1.0,26.51459312438965,27.97001075744629,25.72493553161621,27.03398704528809,377988327.0,0.0,26.985803604125977,29.01473426818848,26.90382575988769,27.77827453613281,282477938.0,1
2021-04-11,1,26.80805015563965,28.687227249145508,25.578319549560547,27.9318904876709,232938762,1.0,26.51459312438965,27.97001075744629,25.72493553161621,27.03398704528809,377988327.0,0.0,26.985803604125977,29.01473426818848,26.90382575988769,27.77827453613281,282477938.0,1.0,27.64971160888672,28.257970809936523,25.96322631835937,26.84140396118164,270235258.0,1
2021-04-12,0,27.918367385864254,29.862302780151367,26.842742919921875,28.51212310791016,308804546,0.0,26.985803604125977,29.01473426818848,26.90382575988769,27.77827453613281,282477938.0,1.0,27.64971160888672,28.257970809936523,25.96322631835937,26.84140396118164,270235258.0,1.0,26.80805015563965,28.687227249145508,25.578319549560547,27.9318904876709,232938762.0,0
2021-04-13,0,28.54101181030273,28.797941207885746,26.4176025390625,27.4355525970459,258183912,1.0,27.64971160888672,28.257970809936523,25.96322631835937,26.84140396118164,270235258.0,1.0,26.80805015563965,28.687227249145508,25.578319549560547,27.9318904876709,232938762.0,0.0,27.918367385864254,29.862302780151367,26.842742919921875,28.51212310791016,308804546.0,0
2021-04-14,1,27.40000534057617,27.48269271850586,24.79202079772949,26.47511100769043,342565805,1.0,26.80805015563965,28.687227249145508,25.578319549560547,27.9318904876709,232938762.0,0.0,27.918367385864254,29.862302780151367,26.842742919921875,28.51212310791016,308804546.0,0.0,28.54101181030273,28.797941207885746,26.4176025390625,27.4355525970459,258183912.0,1
2021-04-15,0,26.436843872070312,28.249399185180664,25.53941535949707,27.81831359863281,221346739,0.0,27.918367385864254,29.862302780151367,26.842742919921875,28.51212310791016,308804546.0,0.0,28.54101181030273,28.797941207885746,26.4176025390625,27.4355525970459,258183912.0,1.0,27.40000534057617,27.48269271850586,24.79202079772949,26.47511100769043,342565805.0,0
2021-04-16,0,27.8203239440918,28.226879119873047,24.97291755676269,25.39736557006836,240665351,0.0,28.54101181030273,28.797941207885746,26.4176025390625,27.4355525970459,258183912.0,1.0,27.40000534057617,27.48269271850586,24.79202079772949,26.47511100769043,342565805.0,0.0,26.436843872070312,28.249399185180664,25.53941535949707,27.81831359863281,221346739.0,0
2021-04-17,1,25.36920547485352,26.819766998291016,25.09987449645996,25.09987449645996,201720376,1.0,27.40000534057617,27.48269271850586,24.79202079772949,26.47511100769043,342565805.0,0.0,26.436843872070312,28.249399185180664,25.53941535949707,27.81831359863281,221346739.0,0.0,27.8203239440918,28.226879119873047,24.97291755676269,25.39736557006836,240665351.0,1
2021-04-18,0,25.135501861572266,32.90256881713867,21.539209365844727,32.30291748046875,1155150688,0.0,26.436843872070312,28.249399185180664,25.53941535949707,27.81831359863281,221346739.0,0.0,27.8203239440918,28.226879119873047,24.97291755676269,25.39736557006836,240665351.0,1.0,25.36920547485352,26.819766998291016,25.09987449645996,25.09987449645996,201720376.0,0
2021-04-19,1,32.33952331542969,36.08025741577149,29.92590713500977,31.67589569091797,1219130981,0.0,27.8203239440918,28.226879119873047,24.97291755676269,25.39736557006836,240665351.0,1.0,25.36920547485352,26.819766998291016,25.09987449645996,25.09987449645996,201720376.0,0.0,25.135501861572266,32.90256881713867,21.539209365844727,32.30291748046875,1155150688.0,1
2021-04-20,1,31.476289749145508,32.69721984863281,28.93257141113281,31.77005386352539,793008154,1.0,25.36920547485352,26.819766998291016,25.09987449645996,25.09987449645996,201720376.0,0.0,25.135501861572266,32.90256881713867,21.539209365844727,32.30291748046875,1155150688.0,1.0,32.33952331542969,36.08025741577149,29.92590713500977,31.67589569091797,1219130981.0,1
2021-04-21,1,31.681537628173828,35.004302978515625,30.1674919128418,32.51304244995117,729130141,0.0,25.135501861572266,32.90256881713867,21.539209365844727,32.30291748046875,1155150688.0,1.0,32.33952331542969,36.08025741577149,29.92590713500977,31.67589569091797,1219130981.0,1.0,31.476289749145508,32.69721984863281,28.93257141113281,31.77005386352539,793008154.0,1
2021-04-22,0,32.68342971801758,40.97186279296875,31.600690841674805,38.8797607421875,1638622971,1.0,32.33952331542969,36.08025741577149,29.92590713500977,31.67589569091797,1219130981.0,1.0,31.476289749145508,32.69721984863281,28.93257141113281,31.77005386352539,793008154.0,1.0,31.681537628173828,35.004302978515625,30.1674919128418,32.51304244995117,729130141.0,0
2021-04-23,1,38.8991813659668,41.463260650634766,31.664270401000977,36.97842025756836,1612232268,1.0,31.476289749145508,32.69721984863281,28.93257141113281,31.77005386352539,793008154.0,1.0,31.681537628173828,35.004302978515625,30.1674919128418,32.51304244995117,729130141.0,0.0,32.68342971801758,40.97186279296875,31.600690841674805,38.8797607421875,1638622971.0,1
2021-04-24,1,37.25749588012695,43.532222747802734,34.683292388916016,40.7373161315918,1101380795,1.0,31.681537628173828,35.004302978515625,30.1674919128418,32.51304244995117,729130141.0,0.0,32.68342971801758,40.97186279296875,31.600690841674805,38.8797607421875,1638622971.0,1.0,38.8991813659668,41.463260650634766,31.664270401000977,36.97842025756836,1612232268.0,1
2021-04-25,0,40.8454704284668,48.43426513671875,40.51201629638672,47.36762619018555,1583800800,0.0,32.68342971801758,40.97186279296875,31.600690841674805,38.8797607421875,1638622971.0,1.0,38.8991813659668,41.463260650634766,31.664270401000977,36.97842025756836,1612232268.0,1.0,37.25749588012695,43.532222747802734,34.683292388916016,40.7373161315918,1101380795.0,0
2021-04-26,0,47.54185485839844,48.31078338623047,43.371726989746094,43.97651672363281,1357487872,1.0,38.8991813659668,41.463260650634766,31.664270401000977,36.97842025756836,1612232268.0,1.0,37.25749588012695,43.532222747802734,34.683292388916016,40.7373161315918,1101380795.0,0.0,40.8454704284668,48.43426513671875,40.51201629638672,47.36762619018555,1583800800.0,0
2021-04-27,1,43.89356994628906,46.54861068725586,42.55732727050781,43.2390022277832,904891996,1.0,37.25749588012695,43.532222747802734,34.683292388916016,40.7373161315918,1101380795.0,0.0,40.8454704284668,48.43426513671875,40.51201629638672,47.36762619018555,1583800800.0,0.0,47.54185485839844,48.31078338623047,43.371726989746094,43.97651672363281,1357487872.0,1
2021-04-28,0,43.16144180297852,46.91656494140625,40.67207336425781,44.825984954833984,1021154320,0.0,40.8454704284668,48.43426513671875,40.51201629638672,47.36762619018555,1583800800.0,0.0,47.54185485839844,48.31078338623047,43.371726989746094,43.97651672363281,1357487872.0,1.0,43.89356994628906,46.54861068725586,42.55732727050781,43.2390022277832,904891996.0,0
2021-04-29,1,44.84994888305664,46.07149124145508,40.950984954833984,42.460540771484375,772259307,0.0,47.54185485839844,48.31078338623047,43.371726989746094,43.97651672363281,1357487872.0,1.0,43.89356994628906,46.54861068725586,42.55732727050781,43.2390022277832,904891996.0,0.0,43.16144180297852,46.91656494140625,40.67207336425781,44.825984954833984,1021154320.0,1
2021-04-30,1,42.50004577636719,44.2701530456543,41.24350357055664,42.95600128173828,534976437,1.0,43.89356994628906,46.54861068725586,42.55732727050781,43.2390022277832,904891996.0,0.0,43.16144180297852,46.91656494140625,40.67207336425781,44.825984954833984,1021154320.0,1.0,44.84994888305664,46.07149124145508,40.950984954833984,42.460540771484375,772259307.0,1
2021-05-01,0,42.89333724975586,49.84457778930664,42.03086471557617,49.50802230834961,859524423,0.0,43.16144180297852,46.91656494140625,40.67207336425781,44.825984954833984,1021154320.0,1.0,44.84994888305664,46.07149124145508,40.950984954833984,42.460540771484375,772259307.0,1.0,42.50004577636719,44.2701530456543,41.24350357055664,42.95600128173828,534976437.0,0
2021-05-02,0,49.50080490112305,49.896671295166016,45.9818229675293,46.89098739624024,571072187,1.0,44.84994888305664,46.07149124145508,40.950984954833984,42.460540771484375,772259307.0,1.0,42.50004577636719,44.2701530456543,41.24350357055664,42.95600128173828,534976437.0,0.0,42.89333724975586,49.84457778930664,42.03086471557617,49.50802230834961,859524423.0,0
2021-05-03,0,46.90397644042969,49.00945281982422,45.04447555541992,45.93368911743164,609194252,1.0,42.50004577636719,44.2701530456543,41.24350357055664,42.95600128173828,534976437.0,0.0,42.89333724975586,49.84457778930664,42.03086471557617,49.50802230834961,859524423.0,0.0,49.50080490112305,49.896671295166016,45.9818229675293,46.89098739624024,571072187.0,0
2021-05-04,1,45.983360290527344,47.75715637207031,42.31310272216797,42.72955703735352,682976428,0.0,42.89333724975586,49.84457778930664,42.03086471557617,49.50802230834961,859524423.0,0.0,49.50080490112305,49.896671295166016,45.9818229675293,46.89098739624024,571072187.0,0.0,46.90397644042969,49.00945281982422,45.04447555541992,45.93368911743164,609194252.0,1
2021-05-05,0,42.637237548828125,45.92779159545898,42.31573486328125,44.92357635498047,503781975,0.0,49.50080490112305,49.896671295166016,45.9818229675293,46.89098739624024,571072187.0,0.0,46.90397644042969,49.00945281982422,45.04447555541992,45.93368911743164,609194252.0,1.0,45.983360290527344,47.75715637207031,42.31310272216797,42.72955703735352,682976428.0,0
2021-05-06,0,44.97405242919922,44.97405242919922,42.591583251953125,43.4556770324707,391497018,0.0,46.90397644042969,49.00945281982422,45.04447555541992,45.93368911743164,609194252.0,1.0,45.983360290527344,47.75715637207031,42.31310272216797,42.72955703735352,682976428.0,0.0,42.637237548828125,45.92779159545898,42.31573486328125,44.92357635498047,503781975.0,0
2021-05-07,1,43.50265502929688,46.05956268310547,41.43837356567383,43.1550178527832,514344601,1.0,45.983360290527344,47.75715637207031,42.31310272216797,42.72955703735352,682976428.0,0.0,42.637237548828125,45.92779159545898,42.31573486328125,44.92357635498047,503781975.0,0.0,44.97405242919922,44.97405242919922,42.591583251953125,43.4556770324707,391497018.0,1
2021-05-08,0,43.15206527709961,46.6390266418457,42.29801940917969,45.56153106689453,451056655,0.0,42.637237548828125,45.92779159545898,42.31573486328125,44.92357635498047,503781975.0,0.0,44.97405242919922,44.97405242919922,42.591583251953125,43.4556770324707,391497018.0,1.0,43.50265502929688,46.05956268310547,41.43837356567383,43.1550178527832,514344601.0,0
2021-05-09,0,45.61763000488281,47.1212158203125,43.29694366455078,44.330196380615234,510603312,0.0,44.97405242919922,44.97405242919922,42.591583251953125,43.4556770324707,391497018.0,1.0,43.50265502929688,46.05956268310547,41.43837356567383,43.1550178527832,514344601.0,0.0,43.15206527709961,46.6390266418457,42.29801940917969,45.56153106689453,451056655.0,0
2021-05-10,1,44.34209442138672,45.87750244140625,39.5588493347168,42.90963363647461,499528076,1.0,43.50265502929688,46.05956268310547,41.43837356567383,43.1550178527832,514344601.0,0.0,43.15206527709961,46.6390266418457,42.29801940917969,45.56153106689453,451056655.0,0.0,45.61763000488281,47.1212158203125,43.29694366455078,44.330196380615234,510603312.0,1
2021-05-11,0,42.87227249145508,45.15120315551758,39.762969970703125,44.57746887207031,473731333,0.0,43.15206527709961,46.6390266418457,42.29801940917969,45.56153106689453,451056655.0,0.0,45.61763000488281,47.1212158203125,43.29694366455078,44.330196380615234,510603312.0,1.0,44.34209442138672,45.87750244140625,39.5588493347168,42.90963363647461,499528076.0,0
2021-05-12,0,44.59152603149414,48.979034423828125,42.45730972290039,42.45730972290039,1151668076,0.0,45.61763000488281,47.1212158203125,43.29694366455078,44.330196380615234,510603312.0,1.0,44.34209442138672,45.87750244140625,39.5588493347168,42.90963363647461,499528076.0,0.0,42.87227249145508,45.15120315551758,39.762969970703125,44.57746887207031,473731333.0,0
2021-05-13,1,43.235084533691406,45.41709899902344,37.526893615722656,40.99785232543945,1016860656,1.0,44.34209442138672,45.87750244140625,39.5588493347168,42.90963363647461,499528076.0,0.0,42.87227249145508,45.15120315551758,39.762969970703125,44.57746887207031,473731333.0,0.0,44.59152603149414,48.979034423828125,42.45730972290039,42.45730972290039,1151668076.0,1
2021-05-14,1,41.03451919555664,44.79143524169922,39.98605346679688,42.717864990234375,504167711,0.0,42.87227249145508,45.15120315551758,39.762969970703125,44.57746887207031,473731333.0,0.0,44.59152603149414,48.979034423828125,42.45730972290039,42.45730972290039,1151668076.0,1.0,43.235084533691406,45.41709899902344,37.526893615722656,40.99785232543945,1016860656.0,1
2021-05-15,1,42.69994735717773,45.391788482666016,39.37460708618164,43.461307525634766,500445722,0.0,44.59152603149414,48.979034423828125,42.45730972290039,42.45730972290039,1151668076.0,1.0,43.235084533691406,45.41709899902344,37.526893615722656,40.99785232543945,1016860656.0,1.0,41.03451919555664,44.79143524169922,39.98605346679688,42.717864990234375,504167711.0,1
2021-05-16,0,43.40169143676758,52.50135040283203,41.91549682617188,47.200828552246094,1990976771,1.0,43.235084533691406,45.41709899902344,37.526893615722656,40.99785232543945,1016860656.0,1.0,41.03451919555664,44.79143524169922,39.98605346679688,42.717864990234375,504167711.0,1.0,42.69994735717773,45.391788482666016,39.37460708618164,43.461307525634766,500445722.0,0
